#CODE;ENGLISH;FRENCH;GERMAN;;SPANISH;;;;;;;;;x
hp_cenarion_enclave;Cenarion Enclave;Enclave cénarienne;Enklave des Cenarius;;;;;;;;;;;x
hp_cenarion_enclave_desc;A special area in the capital set aside for the Cenarion Circle. The Circle druids coordinate tirelessly to restore balance to the wilds and to bring prosperity to the land.;Une zone spéciale dans la capitale réservée au Cercle cénarien. Les druides du Cercle se coordonnent inlassablement pour rétablir l'équilibre dans la nature et apporter la prospérité à la terre.;Ein spezielles Gebiet in der Hauptstadt, das für den Zirkel des Cenarius vorgesehen ist. Die Druiden des Zirkels arbeiten unermüdlich zusammen, um das Gleichgewicht der Natur wiederherzustellen und dem Land Wohlstand zu bringen.;;;;;;;;;;;x
ca_old_god_1;Old God;Dieu très ancien;Alter Gott;;;;;;;;;;;x
ca_old_god_1_desc;An eldritch being lies here.;Un être ancien gît ici.;Ein unheimliches Wesen liegt hier.;;;;;;;;;;;x
ca_old_god_2;Old God;Dieu très ancien;Alter Gott;;;;;;;;;;;x
ca_old_god_2_desc;An eldritch being lies here.;Un être ancien gît ici.;Ein unheimliches Wesen liegt hier.;;;;;;;;;;;x
tp_cenarion_enclave;Cenarion Enclave;Enclave cénarienne;Enklave des Cenarius;;;;;;;;;;;x
;;;;;;;;;;;;;;x
;;;;;;;;;;;;;;x
;;;;;;;;;;;;;;x
;;;;;;;;;;;;;;x
;;;;;;;;;;;;;;x
;;;;;;;;;;;;;;x
;;;;;;;;;;;;;;x
;;;;;;;;;;;;;;x
;;;;;;;;;;;;;;x
;;;;;;;;;;;;;;x
;;;;;;;;;;;;;;x
;;;;;;;;;;;;;;x
;;;;;;;;;;;;;;x
;;;;;;;;;;;;;;x
;;;;;;;;;;;;;;x
;;;;;;;;;;;;;;x
;;;;;;;;;;;;;;x
;;;;;;;;;;;;;;x
;;;;;;;;;;;;;;x
;;;;;;;;;;;;;;x
;;;;;;;;;;;;;;x
;;;;;;;;;;;;;;x
;;;;;;;;;;;;;;x
;;;;;;;;;;;;;;x
;;;;;;;;;;;;;;x
;;;;;;;;;;;;;;x
;;;;;;;;;;;;;;x
;;;;;;;;;;;;;;x
;;;;;;;;;;;;;;x
;;;;;;;;;;;;;;x
;;;;;;;;;;;;;;x
;;;;;;;;;;;;;;x
;;;;;;;;;;;;;;x
;;;;;;;;;;;;;;x
;;;;;;;;;;;;;;x
;;;;;;;;;;;;;;x
;;;;;;;;;;;;;;x
;;;;;;;;;;;;;;x
